Run,Gen,Rule,Fitness,Original_Fitness,Time,all_potential_exits_locations,combine,compare_distance,compare_width,get_max_select_exit,get_min_select_exit,neighbourhood_count_exits,randomly_select_exit,similarity_by_age,similarity_by_gender,subtract
3,9.0,"gate_out=self.randomly_select_exit(model,(self.subtract(similarity_by_gender,similarity_by_gender)))",0.3059221685918912,0.3059221685918912,110253.68659925461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3157187739834935,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.30595051100986115,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2188235975697108,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(self.combine(similarity_by_gender,similarity_by_gender),self.combine(compare_width,similarity_by_age)),compare_distance)))",0.5536179921708252,0.5536179921708252,110253.68659925461,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3413442024122971,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.23966427651412026,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2298120595203913,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.31766811382586635,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2510148677116213,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.27872924012170464,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,9.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3612029423184853,110253.68659925461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2892690081575606,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(self.subtract(similarity_by_gender,neighbourhood_count_exits),self.subtract(similarity_by_gender,similarity_by_gender)),compare_distance)))",0.5489350160896223,0.5489350160896223,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(neighbourhood_count_exits,compare_distance),compare_distance)))",0.2254685841018032,0.2254685841018032,113159.76999163628,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.1864509689526269,0.2752858847849921,113159.76999163628,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3678778430128981,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.29777669732755085,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(self.subtract(self.subtract(compare_distance,neighbourhood_count_exits),similarity_by_age),self.subtract(similarity_by_age,similarity_by_gender)))))",0.2795915713011523,0.2795915713011523,113159.76999163628,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.34751143791242955,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.19031742096021745,0.5489772462945375,113159.76999163628,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.24888289527103105,113159.76999163628,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.29105604779687666,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3504659361042277,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.subtract(self.combine(compare_distance,self.subtract(compare_distance,similarity_by_age)),self.subtract(self.combine(similarity_by_age,similarity_by_age),self.combine(compare_width,similarity_by_age)))))",0.5505668185109707,0.5505668185109707,113159.76999163628,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.subtract(self.subtract(self.combine(compare_width,neighbourhood_count_exits),similarity_by_gender),self.subtract(self.combine(similarity_by_gender,compare_distance),self.combine(compare_distance,neighbourhood_count_exits))))))",0.4023848089123682,0.4023848089123682,113159.76999163628,1.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.33311729510324073,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2264704395660025,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.3117682095961377,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2749173963222318,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.2861811394401706,113159.76999163628,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.4302721379448207,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.29713398914983713,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.32539087713225234,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.30502972760062563,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.27814211088733004,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.23928536278605564,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.4188797422773796,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2627452912698887,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.2300557697836277,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.combine(neighbourhood_count_exits,compare_distance),compare_distance)))",0.2254685841018032,0.3775356762846971,113159.76999163628,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.1864509689526269,0.2899570842707124,113159.76999163628,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(compare_distance,neighbourhood_count_exits),self.combine(compare_width,similarity_by_gender))))",0.5535330826654137,0.5535330826654137,113159.76999163628,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(self.combine(similarity_by_age,self.subtract(similarity_by_gender,neighbourhood_count_exits)),self.subtract(self.subtract(similarity_by_gender,similarity_by_gender),self.subtract(compare_distance,compare_distance))),compare_distance)))",0.5493435968610433,0.5493435968610433,113159.76999163628,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.452754585455071,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_width,compare_width)))",0.5509379485342737,0.5509379485342737,113159.76999163628,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,10.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.34149580536751417,113159.76999163628,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.23800978624766816,114776.20022773743,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.18645096895262686,0.23891011102885018,114776.20022773743,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.31739565890562826,114776.20022773743,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.19031742096021742,0.5221287317922436,114776.20022773743,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.273956017652378,114776.20022773743,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.get_min_select_exit(model,(self.combine(similarity_by_age,similarity_by_age)))",0.576985998912089,0.576985998912089,114776.20022773743,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_width,self.combine(self.combine(compare_width,compare_width),self.combine(neighbourhood_count_exits,compare_width)))))",0.5509464150349251,0.5509464150349251,114776.20022773743,1.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.get_max_select_exit(model,(self.combine(self.combine(neighbourhood_count_exits,self.subtract(similarity_by_gender,compare_distance)),similarity_by_age)))",0.5782993015279809,0.5782993015279809,114776.20022773743,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
4,0.0,"gate_out=self.get_max_select_exit(model,(neighbourhood_count_exits))",0.575425290371328,0.575425290371328,114776.20022773743,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(compare_width))",0.5511249100917128,0.5522351855625186,114776.20022773743,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.get_min_select_exit(model,(compare_distance))",0.5742741846730666,0.5755260932832916,114776.20022773743,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(similarity_by_gender))",0.5487134075261925,0.5497901947247251,114776.20022773743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.2269006185925318,0.4503603530841921,114776.20022773743,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.get_min_select_exit(model,(neighbourhood_count_exits))",0.5713131604685936,0.5734920508761915,114776.20022773743,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4,0.0,"gate_out=self.get_min_select_exit(model,(self.subtract(self.combine(self.subtract(self.subtract(neighbourhood_count_exits,similarity_by_age),self.subtract(compare_distance,compare_width)),neighbourhood_count_exits),neighbourhood_count_exits)))",0.5726868899821503,0.5726868899821503,114776.20022773743,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0
4,0.0,"gate_out=self.get_max_select_exit(model,(self.subtract(compare_width,self.subtract(compare_distance,similarity_by_gender))))",0.574869453604715,0.574869453604715,114776.20022773743,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
4,0.0,"gate_out=self.get_max_select_exit(model,(self.combine(self.subtract(similarity_by_age,compare_width),similarity_by_gender)))",0.5753590661066568,0.5753590661066568,114776.20022773743,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4,0.0,"gate_out=self.randomly_select_exit(model,(similarity_by_gender))",0.5487134075261925,0.5499731224608784,114776.20022773743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4,0.0,"gate_out=self.get_max_select_exit(model,(compare_width))",0.5717347242836932,0.5730152086905073,114776.20022773743,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,"gate_out=self.get_min_select_exit(model,(similarity_by_age))",0.5744514154637148,0.5769433671445785,114776.20022773743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,0.0,"gate_out=self.get_min_select_exit(model,(self.subtract(self.combine(neighbourhood_count_exits,compare_distance),self.subtract(similarity_by_gender,neighbourhood_count_exits))))",0.5755960265808715,0.5755960265808715,114776.20022773743,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0
4,0.0,"gate_out=self.get_min_select_exit(model,(compare_width))",0.5725040746282833,0.5728807587817788,114776.20022773743,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(similarity_by_gender,compare_width),compare_width)))",0.5499626600018732,0.5499626600018732,114776.20022773743,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
4,0.0,"gate_out=self.randomly_select_exit(model,(similarity_by_age))",0.2975115523237419,0.5493862445869546,114776.20022773743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4,0.0,"gate_out=self.get_max_select_exit(model,(self.combine(self.combine(compare_distance,compare_width),compare_distance)))",0.5738915750462845,0.5738915750462845,114776.20022773743,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,"gate_out=self.get_max_select_exit(model,(self.combine(self.subtract(self.subtract(compare_distance,similarity_by_age),compare_width),self.subtract(self.subtract(compare_distance,compare_distance),self.combine(neighbourhood_count_exits,similarity_by_age)))))",0.5748504361707281,0.5748504361707281,114776.20022773743,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.combine(similarity_by_gender,compare_distance)))",0.5503378872221099,0.5504225294575144,114776.20022773743,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.subtract(self.subtract(neighbourhood_count_exits,compare_width),similarity_by_age)))",0.5494357798155675,0.5494357798155675,114776.20022773743,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
4,0.0,"gate_out=self.randomly_select_exit(model,(similarity_by_age))",0.2975115523237419,0.5502897517714416,114776.20022773743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4,0.0,"gate_out=self.get_max_select_exit(model,(similarity_by_age))",0.5734930537629999,0.5742874901024075,114776.20022773743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.2269006185925318,0.34360865823691567,114776.20022773743,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(similarity_by_gender))",0.5487134075261925,0.5488725878572793,114776.20022773743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4,0.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_width,neighbourhood_count_exits)))",0.549675823482272,0.549675823482272,114776.20022773743,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,0.0,"gate_out=self.get_min_select_exit(model,(similarity_by_age))",0.5744514154637148,0.5761072561673573,114776.20022773743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,0.0,"gate_out=self.get_min_select_exit(model,(self.subtract(similarity_by_age,similarity_by_age)))",0.5734116832530288,0.5734116832530288,114776.20022773743,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.subtract(self.subtract(neighbourhood_count_exits,compare_width),similarity_by_age)))",0.5491882809408128,0.5491882809408128,117059.32911372185,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
4,1.0,"gate_out=self.randomly_select_exit(model,(similarity_by_age))",0.2975115523237419,0.5493285051149494,117059.32911372185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(compare_width))",0.5509280454945509,0.5527732317495755,117059.32911372185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.get_min_select_exit(model,(neighbourhood_count_exits))",0.5713131604685936,0.5726121130891965,117059.32911372185,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.18645096895262686,0.26110411705657816,117059.32911372185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.2269006185925318,0.35404902054437043,117059.32911372185,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(compare_width))",0.5509280454945509,0.5519326432506972,117059.32911372185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.get_min_select_exit(model,(similarity_by_gender))",0.5752921912763618,0.5756136056644313,117059.32911372185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(similarity_by_gender))",0.5487134075261925,0.5490527627718164,117059.32911372185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(similarity_by_age))",0.2975115523237419,0.5490559135216183,117059.32911372185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,compare_distance)))",0.18402643758529685,0.25960940619640005,117059.32911372185,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,self.combine(neighbourhood_count_exits,compare_distance))))",0.18670994296312712,0.22063328246395564,117059.32911372185,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.get_min_select_exit(model,(compare_width))",0.5725040746282833,0.5746132789543071,117059.32911372185,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(compare_width))",0.5509280454945509,0.5509280454945509,117059.32911372185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.get_min_select_exit(model,(self.combine(self.subtract(similarity_by_gender,compare_width),similarity_by_gender)))",0.5766583889787344,0.5766583889787344,117059.32911372185,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
4,1.0,"gate_out=self.get_min_select_exit(model,(self.subtract(self.combine(self.subtract(self.subtract(neighbourhood_count_exits,similarity_by_age),self.subtract(compare_distance,compare_width)),neighbourhood_count_exits),neighbourhood_count_exits)))",0.5725336526581388,0.5725336526581388,117059.32911372185,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,4.0
4,1.0,"gate_out=self.get_max_select_exit(model,(similarity_by_age))",0.5734930537629999,0.574474358126782,117059.32911372185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.combine(self.subtract(similarity_by_age,compare_distance),similarity_by_age)))",0.5483740271031268,0.5483740271031268,117059.32911372185,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
4,1.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.2269006185925318,0.38729892466075305,117059.32911372185,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(similarity_by_age))",0.2975115523237419,0.5494717009863047,117059.32911372185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.18645096895262686,0.24830862506435328,117059.32911372185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_width,neighbourhood_count_exits)))",0.5488509680543922,0.5488509680543922,117059.32911372185,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(compare_distance))",0.2269006185925318,0.4576373771813584,117059.32911372185,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.combine(neighbourhood_count_exits,neighbourhood_count_exits)))",0.19064362103578392,0.30943401969765494,117059.32911372185,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.combine(similarity_by_gender,compare_distance)))",0.5503084503573977,0.5503084503573977,117059.32911372185,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(neighbourhood_count_exits))",0.18645096895262686,0.3302774850680822,117059.32911372185,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.get_max_select_exit(model,(similarity_by_age))",0.5734930537629999,0.5737113992149884,117059.32911372185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(compare_width))",0.5509280454945509,0.5514661775669452,117059.32911372185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.19031742096021742,0.45717703362754014,117059.32911372185,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.combine(compare_distance,compare_distance)))",0.19031742096021742,0.32878023995531097,117059.32911372185,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4,1.0,"gate_out=self.randomly_select_exit(model,(self.subtract(self.subtract(similarity_by_age,compare_distance),self.combine(compare_distance,compare_width))))",0.35264973647461095,0.35264973647461095,117059.32911372185,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0
